V1,sample,spot_name,cluster
2862,G2,9x8_G2,3
2863,G2,9x9_G2,3
2864,H1,10x10_H1,6
2865,H1,10x11_H1,6
2866,H1,10x12_H1,6
2867,H1,10x13_H1,6
2868,H1,10x14_H1,6
2869,H1,10x15_H1,3
2870,H1,10x16_H1,3
2871,H1,10x17_H1,4
2872,H1,10x18_H1,4
2873,H1,10x19_H1,4
2874,H1,10x20_H1,5
2875,H1,10x21_H1,3
2876,H1,10x22_H1,3
2877,H1,10x23_H1,3
2878,H1,10x24_H1,3
2879,H1,10x25_H1,3
2880,H1,10x26_H1,3
2881,H1,10x27_H1,3
2882,H1,10x28_H1,3
2883,H1,10x29_H1,3
2884,H1,10x30_H1,3
2885,H1,10x31_H1,3
2886,H1,10x32_H1,3
2887,H1,10x33_H1,3
2888,H1,11x10_H1,6
2889,H1,11x12_H1,6
2890,H1,11x13_H1,6
2891,H1,11x14_H1,6
2892,H1,11x15_H1,3
2893,H1,11x16_H1,3
2894,H1,11x17_H1,4
2895,H1,11x18_H1,4
2896,H1,11x19_H1,4
2897,H1,11x20_H1,5
2898,H1,11x21_H1,5
2899,H1,11x22_H1,5
2900,H1,11x23_H1,3
2901,H1,11x24_H1,3
2902,H1,11x25_H1,3
2903,H1,11x26_H1,3
2904,H1,11x27_H1,3
2905,H1,11x28_H1,3
2906,H1,11x29_H1,3
2907,H1,11x30_H1,3
2908,H1,11x31_H1,3
2909,H1,11x32_H1,3
2910,H1,11x33_H1,3
2911,H1,11x9_H1,6
2912,H1,12x10_H1,6
2913,H1,12x11_H1,6
2914,H1,12x12_H1,6
2915,H1,12x13_H1,6
2916,H1,12x14_H1,6
2917,H1,12x15_H1,6
2918,H1,12x16_H1,5
2919,H1,12x17_H1,4
2920,H1,12x18_H1,4
2921,H1,12x19_H1,4
2922,H1,12x20_H1,4
2923,H1,12x21_H1,4
2924,H1,12x22_H1,5
2925,H1,12x23_H1,5
2926,H1,12x24_H1,3
2927,H1,12x25_H1,3
2928,H1,12x26_H1,3
2929,H1,12x27_H1,3
2930,H1,12x28_H1,3
2931,H1,12x29_H1,3
2932,H1,12x30_H1,3
2933,H1,12x31_H1,3
2934,H1,12x32_H1,3
2935,H1,12x33_H1,3
2936,H1,12x34_H1,3
2937,H1,12x9_H1,6
2938,H1,13x10_H1,6
2939,H1,13x11_H1,6
2940,H1,13x12_H1,6
2941,H1,13x13_H1,6
2942,H1,13x14_H1,6
2943,H1,13x15_H1,6
2944,H1,13x16_H1,5
2945,H1,13x17_H1,4
2946,H1,13x18_H1,4
2947,H1,13x19_H1,4
2948,H1,13x20_H1,4
2949,H1,13x21_H1,4
2950,H1,13x22_H1,4
2951,H1,13x23_H1,5
2952,H1,13x24_H1,3
2953,H1,13x25_H1,3
2954,H1,13x26_H1,3
2955,H1,13x27_H1,3
2956,H1,13x28_H1,3
2957,H1,13x29_H1,3
2958,H1,13x30_H1,3
2959,H1,13x31_H1,3
2960,H1,13x32_H1,3
2961,H1,13x33_H1,3
2962,H1,13x34_H1,3
2963,H1,13x9_H1,6
2964,H1,14x10_H1,6
2965,H1,14x11_H1,6
2966,H1,14x12_H1,6
2967,H1,14x13_H1,6
2968,H1,14x14_H1,6
2969,H1,14x15_H1,6
2970,H1,14x16_H1,6
2971,H1,14x17_H1,4
2972,H1,14x18_H1,4
2973,H1,14x19_H1,4
2974,H1,14x20_H1,5
2975,H1,14x21_H1,5
2976,H1,14x22_H1,5
2977,H1,14x23_H1,5
2978,H1,14x24_H1,5
2979,H1,14x25_H1,5
2980,H1,14x26_H1,5
2981,H1,14x27_H1,4
2982,H1,14x28_H1,3
2983,H1,14x29_H1,3
2984,H1,14x30_H1,3
2985,H1,14x31_H1,3
2986,H1,14x32_H1,3
2987,H1,14x33_H1,3
2988,H1,14x34_H1,3
2989,H1,14x9_H1,6
2990,H1,15x10_H1,6
2991,H1,15x11_H1,6
2992,H1,15x12_H1,6
2993,H1,15x13_H1,6
2994,H1,15x14_H1,6
2995,H1,15x15_H1,6
2996,H1,15x16_H1,6
2997,H1,15x17_H1,4
2998,H1,15x18_H1,4
2999,H1,15x19_H1,4
3000,H1,15x20_H1,5
3001,H1,15x21_H1,5
3002,H1,15x22_H1,5
3003,H1,15x23_H1,5
3004,H1,15x24_H1,5
3005,H1,15x25_H1,5
3006,H1,15x26_H1,5
3007,H1,15x27_H1,4
3008,H1,15x28_H1,4
3009,H1,15x29_H1,4
3010,H1,15x30_H1,4
3011,H1,15x31_H1,4
3012,H1,15x33_H1,4
3013,H1,15x34_H1,4
3014,H1,15x9_H1,6
3015,H1,16x10_H1,6
3016,H1,16x11_H1,6
3017,H1,16x12_H1,6
3018,H1,16x13_H1,6
3019,H1,16x14_H1,6
3020,H1,16x15_H1,6
3021,H1,16x16_H1,6
3022,H1,16x17_H1,6
3023,H1,16x18_H1,4
3024,H1,16x19_H1,5
3025,H1,16x20_H1,5
3026,H1,16x21_H1,5
3027,H1,16x22_H1,5
3028,H1,16x23_H1,5
3029,H1,16x24_H1,5
3030,H1,16x25_H1,5
3031,H1,16x26_H1,5
3032,H1,16x27_H1,5
3033,H1,16x28_H1,4
3034,H1,16x29_H1,4
3035,H1,16x30_H1,4
3036,H1,16x31_H1,4
3037,H1,16x32_H1,4
3038,H1,16x33_H1,4
3039,H1,16x34_H1,4
3040,H1,16x9_H1,6
3041,H1,17x10_H1,6
3042,H1,17x11_H1,6
3043,H1,17x12_H1,6
3044,H1,17x13_H1,6
3045,H1,17x14_H1,6
3046,H1,17x15_H1,6
3047,H1,17x16_H1,6
3048,H1,17x17_H1,6
3049,H1,17x18_H1,6
3050,H1,17x19_H1,6
3051,H1,17x20_H1,5
3052,H1,17x21_H1,5
3053,H1,17x22_H1,5
3054,H1,17x23_H1,5
3055,H1,17x24_H1,5
3056,H1,17x25_H1,5
3057,H1,17x26_H1,5
3058,H1,17x27_H1,5
3059,H1,17x28_H1,5
3060,H1,17x29_H1,4
3061,H1,17x30_H1,4
3062,H1,17x31_H1,4
3063,H1,17x32_H1,4
3064,H1,17x33_H1,4
3065,H1,17x9_H1,6
3066,H1,18x10_H1,6
3067,H1,18x11_H1,6
3068,H1,18x12_H1,6
3069,H1,18x13_H1,6
3070,H1,18x14_H1,6
3071,H1,18x15_H1,6
3072,H1,18x16_H1,6
3073,H1,18x17_H1,6
3074,H1,18x19_H1,5
3075,H1,18x20_H1,5
3076,H1,18x21_H1,5
3077,H1,18x22_H1,6
3078,H1,18x23_H1,6
3079,H1,18x24_H1,5
3080,H1,18x25_H1,5
3081,H1,18x26_H1,5
3082,H1,18x27_H1,5
3083,H1,18x28_H1,5
3084,H1,18x29_H1,5
3085,H1,18x30_H1,4
3086,H1,18x31_H1,4
3087,H1,18x32_H1,4
3088,H1,18x33_H1,4
3089,H1,18x9_H1,6
3090,H1,19x10_H1,6
3091,H1,19x11_H1,6
3092,H1,19x12_H1,6
3093,H1,19x13_H1,6
3094,H1,19x14_H1,6
3095,H1,19x15_H1,6
3096,H1,19x16_H1,6
3097,H1,19x17_H1,6
3098,H1,19x18_H1,6
3099,H1,19x19_H1,5
3100,H1,19x20_H1,5
3101,H1,19x21_H1,6
3102,H1,19x22_H1,6
3103,H1,19x23_H1,6
3104,H1,19x24_H1,6
3105,H1,19x25_H1,6
3106,H1,19x26_H1,5
3107,H1,19x27_H1,5
3108,H1,19x28_H1,1
3109,H1,19x29_H1,1
3110,H1,19x30_H1,1
3111,H1,19x31_H1,1
3112,H1,19x32_H1,1
3113,H1,19x9_H1,6
3114,H1,20x10_H1,6
3115,H1,20x11_H1,6
3116,H1,20x12_H1,6
3117,H1,20x13_H1,6
3118,H1,20x14_H1,6
3119,H1,20x15_H1,6
3120,H1,20x16_H1,6
3121,H1,20x17_H1,6
3122,H1,20x18_H1,6
3123,H1,20x19_H1,5
3124,H1,20x20_H1,6
3125,H1,20x21_H1,6
3126,H1,20x22_H1,6
3127,H1,20x23_H1,6
3128,H1,20x24_H1,6
3129,H1,20x25_H1,6
3130,H1,20x26_H1,6
3131,H1,20x27_H1,6
3132,H1,20x28_H1,1
3133,H1,20x29_H1,1
3134,H1,20x30_H1,1
3135,H1,20x31_H1,1
3136,H1,20x32_H1,1
3137,H1,20x9_H1,6
3138,H1,21x10_H1,6
3139,H1,21x11_H1,6
3140,H1,21x12_H1,6
3141,H1,21x13_H1,6
3142,H1,21x14_H1,6
3143,H1,21x15_H1,6
3144,H1,21x16_H1,6
3145,H1,21x17_H1,6
3146,H1,21x18_H1,6
3147,H1,21x19_H1,5
3148,H1,21x20_H1,6
3149,H1,21x21_H1,6
3150,H1,21x22_H1,6
3151,H1,21x23_H1,1
3152,H1,21x24_H1,6
3153,H1,21x25_H1,6
3154,H1,21x26_H1,6
3155,H1,21x27_H1,6
3156,H1,21x28_H1,1
3157,H1,21x29_H1,1
3158,H1,21x30_H1,1
3159,H1,21x31_H1,1
3160,H1,21x9_H1,6
3161,H1,22x10_H1,6
3162,H1,22x11_H1,6
3163,H1,22x12_H1,6
3164,H1,22x13_H1,6
3165,H1,22x14_H1,6
3166,H1,22x15_H1,6
3167,H1,22x16_H1,6
3168,H1,22x17_H1,6
3169,H1,22x18_H1,6
3170,H1,22x19_H1,5
3171,H1,22x20_H1,6
3172,H1,22x21_H1,6
3173,H1,22x22_H1,6
3174,H1,22x23_H1,6
3175,H1,22x24_H1,6
3176,H1,22x25_H1,1
3177,H1,22x26_H1,1
3178,H1,22x27_H1,6
3179,H1,22x28_H1,1
3180,H1,22x29_H1,1
3181,H1,22x30_H1,1
3182,H1,22x31_H1,1
3183,H1,22x9_H1,6
3184,H1,23x10_H1,6
3185,H1,23x11_H1,6
3186,H1,23x12_H1,6
3187,H1,23x13_H1,6
3188,H1,23x14_H1,6
3189,H1,23x15_H1,6
3190,H1,23x16_H1,6
3191,H1,23x17_H1,6
3192,H1,23x18_H1,6
3193,H1,23x19_H1,6
3194,H1,23x20_H1,6
3195,H1,23x21_H1,6
3196,H1,23x22_H1,6
3197,H1,23x23_H1,6
3198,H1,23x24_H1,1
3199,H1,23x25_H1,1
3200,H1,23x26_H1,1
3201,H1,23x27_H1,1
3202,H1,23x28_H1,1
3203,H1,23x29_H1,1
3204,H1,23x30_H1,1
3205,H1,23x31_H1,1
3206,H1,23x9_H1,6
3207,H1,24x10_H1,6
3208,H1,24x11_H1,6
3209,H1,24x12_H1,6
3210,H1,24x13_H1,6
3211,H1,24x14_H1,6
3212,H1,24x15_H1,6
3213,H1,24x16_H1,6
3214,H1,24x17_H1,6
3215,H1,24x18_H1,6
3216,H1,24x19_H1,6
3217,H1,24x20_H1,6
3218,H1,24x21_H1,6
3219,H1,24x23_H1,6
3220,H1,24x24_H1,1
3221,H1,24x25_H1,1
3222,H1,24x26_H1,1
3223,H1,24x27_H1,1
3224,H1,24x28_H1,1
3225,H1,24x29_H1,1
3226,H1,24x30_H1,1
3227,H1,24x9_H1,6
3228,H1,25x10_H1,6
3229,H1,25x11_H1,6
3230,H1,25x12_H1,6
3231,H1,25x13_H1,6
3232,H1,25x14_H1,6
3233,H1,25x15_H1,6
3234,H1,25x16_H1,6
3235,H1,25x17_H1,6
3236,H1,25x18_H1,6
3237,H1,25x19_H1,6
3238,H1,25x20_H1,6
3239,H1,25x21_H1,6
3240,H1,25x22_H1,6
3241,H1,25x23_H1,6
3242,H1,25x24_H1,1
3243,H1,25x25_H1,1
3244,H1,25x26_H1,1
3245,H1,25x27_H1,1
3246,H1,25x28_H1,1
3247,H1,25x29_H1,1
3248,H1,25x30_H1,1
3249,H1,25x9_H1,6
3250,H1,26x10_H1,6
3251,H1,26x11_H1,6
3252,H1,26x12_H1,6
3253,H1,26x13_H1,6
3254,H1,26x14_H1,6
3255,H1,26x15_H1,6
3256,H1,26x16_H1,6
3257,H1,26x17_H1,6
3258,H1,26x18_H1,6
3259,H1,26x19_H1,6
3260,H1,26x20_H1,6
3261,H1,26x21_H1,6
3262,H1,26x22_H1,6
3263,H1,26x23_H1,6
3264,H1,26x24_H1,6
3265,H1,26x25_H1,1
3266,H1,26x26_H1,1
3267,H1,26x27_H1,1
3268,H1,26x28_H1,1
3269,H1,27x10_H1,6
3270,H1,27x11_H1,6
3271,H1,27x12_H1,6
3272,H1,27x13_H1,6
3273,H1,27x14_H1,6
3274,H1,27x15_H1,6
3275,H1,27x16_H1,6
3276,H1,27x17_H1,6
3277,H1,27x18_H1,6
3278,H1,27x19_H1,2
3279,H1,27x20_H1,2
3280,H1,27x21_H1,2
3281,H1,27x22_H1,6
3282,H1,27x23_H1,6
3283,H1,27x24_H1,1
3284,H1,27x25_H1,1
3285,H1,27x26_H1,1
3286,H1,27x27_H1,1
3287,H1,27x28_H1,1
3288,H1,28x10_H1,6
3289,H1,28x11_H1,6
3290,H1,28x12_H1,6
3291,H1,28x13_H1,6
3292,H1,28x14_H1,6
3293,H1,28x15_H1,6
3294,H1,28x16_H1,6
3295,H1,28x17_H1,6
3296,H1,28x18_H1,6
3297,H1,28x19_H1,2
3298,H1,28x20_H1,2
3299,H1,28x21_H1,2
3300,H1,28x22_H1,2
3301,H1,28x23_H1,6
3302,H1,28x24_H1,6
3303,H1,28x25_H1,1
3304,H1,28x26_H1,1
3305,H1,29x10_H1,6
3306,H1,29x11_H1,6
3307,H1,29x12_H1,6
3308,H1,29x13_H1,6
3309,H1,29x14_H1,6
3310,H1,29x15_H1,6
3311,H1,29x16_H1,6
3312,H1,29x17_H1,6
3313,H1,29x18_H1,2
3314,H1,29x19_H1,2
3315,H1,29x20_H1,2
3316,H1,29x21_H1,2
3317,H1,29x22_H1,2
3318,H1,29x23_H1,2
3319,H1,29x24_H1,2
3320,H1,30x11_H1,6
3321,H1,30x12_H1,6
3322,H1,30x13_H1,6
3323,H1,30x14_H1,6
3324,H1,30x15_H1,6
3325,H1,30x16_H1,6
3326,H1,30x17_H1,6
3327,H1,30x18_H1,2
3328,H1,30x19_H1,2
3329,H1,30x20_H1,2
3330,H1,30x21_H1,2
3331,H1,30x23_H1,2
3332,H1,31x10_H1,6
3333,H1,31x11_H1,6
3334,H1,31x12_H1,6
3335,H1,31x13_H1,6
3336,H1,31x14_H1,6
3337,H1,31x15_H1,6
3338,H1,31x16_H1,6
3339,H1,31x17_H1,4
3340,H1,32x11_H1,6
3341,H1,32x12_H1,6
3342,H1,3x25_H1,3
3343,H1,3x26_H1,3
3344,H1,3x27_H1,3
3345,H1,3x28_H1,3
3346,H1,3x29_H1,3
3347,H1,3x30_H1,3
3348,H1,3x31_H1,3
3349,H1,3x32_H1,3
3350,H1,4x20_H1,3
3351,H1,4x21_H1,3
3352,H1,4x22_H1,3
3353,H1,4x23_H1,3
3354,H1,4x24_H1,3
3355,H1,4x25_H1,3
3356,H1,4x26_H1,3
3357,H1,4x27_H1,3
3358,H1,4x28_H1,3
3359,H1,4x29_H1,3
3360,H1,4x30_H1,3
3361,H1,4x31_H1,3
3362,H1,4x32_H1,3
3363,H1,5x14_H1,6
3364,H1,5x16_H1,3
3365,H1,5x17_H1,3
3366,H1,5x18_H1,3
3367,H1,5x19_H1,3
3368,H1,5x20_H1,3
3369,H1,5x21_H1,3
3370,H1,5x22_H1,3
3371,H1,5x23_H1,3
3372,H1,5x24_H1,3
3373,H1,5x25_H1,3
3374,H1,5x26_H1,3
3375,H1,5x27_H1,3
3376,H1,5x28_H1,3
3377,H1,5x29_H1,3
3378,H1,5x30_H1,3
3379,H1,5x31_H1,3
3380,H1,5x32_H1,3
3381,H1,6x10_H1,6
3382,H1,6x11_H1,6
3383,H1,6x12_H1,6
3384,H1,6x13_H1,6
3385,H1,6x14_H1,6
3386,H1,6x15_H1,3
3387,H1,6x16_H1,3
3388,H1,6x17_H1,3
3389,H1,6x18_H1,3
3390,H1,6x19_H1,3
3391,H1,6x20_H1,3
3392,H1,6x21_H1,3
3393,H1,6x22_H1,3
3394,H1,6x23_H1,3
3395,H1,6x24_H1,3
3396,H1,6x25_H1,3
3397,H1,6x26_H1,3
3398,H1,6x27_H1,3
3399,H1,6x28_H1,3
3400,H1,6x29_H1,3
3401,H1,6x30_H1,3
3402,H1,6x31_H1,3
3403,H1,6x32_H1,3
3404,H1,6x33_H1,3
3405,H1,7x10_H1,6
3406,H1,7x11_H1,6
3407,H1,7x12_H1,6
3408,H1,7x13_H1,6
3409,H1,7x14_H1,6
3410,H1,7x15_H1,3
3411,H1,7x16_H1,3
3412,H1,7x17_H1,3
3413,H1,7x18_H1,3
3414,H1,7x19_H1,3
3415,H1,7x20_H1,3
3416,H1,7x21_H1,3
3417,H1,7x22_H1,3
3418,H1,7x23_H1,3
3419,H1,7x24_H1,3
3420,H1,7x25_H1,3
3421,H1,7x26_H1,3
3422,H1,7x27_H1,3
3423,H1,7x28_H1,3
3424,H1,7x29_H1,3
3425,H1,7x30_H1,3
3426,H1,7x31_H1,3
3427,H1,7x32_H1,3
3428,H1,7x33_H1,3
3429,H1,8x10_H1,6
3430,H1,8x11_H1,6
3431,H1,8x12_H1,6
3432,H1,8x13_H1,6
3433,H1,8x14_H1,6
3434,H1,8x15_H1,3
3435,H1,8x16_H1,3
3436,H1,8x17_H1,3
3437,H1,8x18_H1,3
3438,H1,8x19_H1,3
3439,H1,8x20_H1,3
3440,H1,8x21_H1,3
3441,H1,8x22_H1,3
3442,H1,8x23_H1,3
3443,H1,8x24_H1,3
3444,H1,8x25_H1,3
3445,H1,8x26_H1,3
3446,H1,8x27_H1,3
3447,H1,8x28_H1,3
3448,H1,8x29_H1,3
3449,H1,8x30_H1,3
3450,H1,8x31_H1,3
3451,H1,8x32_H1,3
3452,H1,8x33_H1,3
3453,H1,9x10_H1,6
3454,H1,9x11_H1,6
3455,H1,9x12_H1,6
3456,H1,9x13_H1,6
3457,H1,9x14_H1,6
3458,H1,9x15_H1,3
3459,H1,9x16_H1,3
3460,H1,9x17_H1,3
3461,H1,9x18_H1,3
3462,H1,9x19_H1,3
3463,H1,9x20_H1,3
3464,H1,9x21_H1,3
3465,H1,9x22_H1,3
3466,H1,9x23_H1,3
3467,H1,9x24_H1,3
3468,H1,9x25_H1,3
3469,H1,9x26_H1,3
3470,H1,9x27_H1,3
3471,H1,9x28_H1,3
3472,H1,9x29_H1,3
3473,H1,9x30_H1,3
3474,H1,9x31_H1,3
3475,H1,9x32_H1,3
3476,H1,9x33_H1,3
