V1,sample,spot_name,cluster
24810,X0_24,-2746x-3632_X0_24,5
24811,X0_24,-2746x-3827_X0_24,5
24812,X0_24,-2746x-3888_X0_24,5
24813,X0_24,-2747x-2353_X0_24,7
24814,X0_24,-2747x-2442_X0_24,7
24815,X0_24,-2747x-2656_X0_24,2
24816,X0_24,-2748x-2161_X0_24,7
24817,X0_24,-2748x-2249_X0_24,7
24818,X0_24,-2748x-2537_X0_24,7
24819,X0_24,-2748x-3164_X0_24,2
24820,X0_24,-2748x-3617_X0_24,5
24821,X0_24,-2749x-2629_X0_24,2
24822,X0_24,-2749x-2738_X0_24,2
24823,X0_24,-2750x-2770_X0_24,2
24824,X0_24,-2751x-3135_X0_24,2
24825,X0_24,-2751x-3402_X0_24,5
24826,X0_24,-2751x-3467_X0_24,2
24827,X0_24,-2751x-3689_X0_24,5
24828,X0_24,-2751x-3877_X0_24,5
24829,X0_24,-2752x-3272_X0_24,2
24830,X0_24,-2752x-3730_X0_24,5
24831,X0_24,-2752x-3776_X0_24,5
24832,X0_24,-2753x-2173_X0_24,7
24833,X0_24,-2753x-3350_X0_24,2
24834,X0_24,-2754x-2374_X0_24,7
24835,X0_24,-2754x-2410_X0_24,7
24836,X0_24,-2754x-3756_X0_24,5
24837,X0_24,-2755x-2933_X0_24,2
24838,X0_24,-2755x-3536_X0_24,2
24839,X0_24,-2756x-2573_X0_24,7
24840,X0_24,-2756x-2802_X0_24,2
24841,X0_24,-2756x-3484_X0_24,2
24842,X0_24,-2757x-3035_X0_24,2
24843,X0_24,-2757x-3517_X0_24,2
24844,X0_24,-2757x-3652_X0_24,5
24845,X0_24,-2758x-2352_X0_24,7
24846,X0_24,-2758x-2486_X0_24,7
24847,X0_24,-2758x-2683_X0_24,2
24848,X0_24,-2759x-2393_X0_24,7
24849,X0_24,-2759x-2604_X0_24,2
24850,X0_24,-2759x-3848_X0_24,5
24851,X0_24,-2760x-2241_X0_24,7
24852,X0_24,-2761x-3429_X0_24,5
24853,X0_24,-2761x-3578_X0_24,2
24854,X0_24,-2762x-2531_X0_24,7
24855,X0_24,-2762x-3337_X0_24,2
24856,X0_24,-2762x-3452_X0_24,5
24857,X0_24,-2763x-2821_X0_24,2
24858,X0_24,-2763x-3545_X0_24,2
24859,X0_24,-2763x-3831_X0_24,5
24860,X0_24,-2764x-3276_X0_24,2
24861,X0_24,-2764x-3836_X0_24,5
24862,X0_24,-2765x-2775_X0_24,2
24863,X0_24,-2767x-2283_X0_24,7
24864,X0_24,-2767x-2392_X0_24,7
24865,X0_24,-2767x-2408_X0_24,7
24866,X0_24,-2767x-2639_X0_24,2
24867,X0_24,-2767x-3037_X0_24,2
24868,X0_24,-2767x-3086_X0_24,2
24869,X0_24,-2767x-3396_X0_24,4
24870,X0_24,-2767x-3441_X0_24,5
24871,X0_24,-2767x-3665_X0_24,5
24872,X0_24,-2767x-3795_X0_24,5
24873,X0_24,-2768x-2124_X0_24,7
24874,X0_24,-2768x-3638_X0_24,5
24875,X0_24,-2768x-3889_X0_24,5
24876,X0_24,-2769x-3336_X0_24,2
24877,X0_24,-2769x-3514_X0_24,2
24878,X0_24,-2769x-3705_X0_24,5
24879,X0_24,-2770x-2138_X0_24,7
24880,X0_24,-2770x-2705_X0_24,2
24881,X0_24,-2770x-3499_X0_24,2
24882,X0_24,-2771x-2831_X0_24,2
24883,X0_24,-2771x-3862_X0_24,5
24884,X0_24,-2772x-2216_X0_24,7
24885,X0_24,-2772x-3414_X0_24,4
24886,X0_24,-2772x-3486_X0_24,2
24887,X0_24,-2772x-3678_X0_24,5
24888,X0_24,-2773x-2322_X0_24,7
24889,X0_24,-2773x-2463_X0_24,7
24890,X0_24,-2773x-2500_X0_24,7
24891,X0_24,-2773x-2824_X0_24,2
24892,X0_24,-2773x-3378_X0_24,4
24893,X0_24,-2774x-2784_X0_24,2
24894,X0_24,-2774x-3162_X0_24,2
24895,X0_24,-2774x-3773_X0_24,5
24896,X0_24,-2775x-2258_X0_24,7
24897,X0_24,-2775x-2541_X0_24,7
24898,X0_24,-2775x-2850_X0_24,2
24899,X0_24,-2775x-3749_X0_24,5
24900,X0_24,-2775x-3880_X0_24,5
24901,X0_24,-2776x-3612_X0_24,5
24902,X0_24,-2777x-2576_X0_24,1
24903,X0_24,-2777x-2765_X0_24,2
24904,X0_24,-2777x-2790_X0_24,2
24905,X0_24,-2777x-2909_X0_24,2
24906,X0_24,-2777x-3822_X0_24,5
24907,X0_24,-2778x-2423_X0_24,7
24908,X0_24,-2778x-2952_X0_24,2
24909,X0_24,-2778x-3857_X0_24,5
24910,X0_24,-2779x-3387_X0_24,4
24911,X0_24,-2779x-3839_X0_24,5
24912,X0_24,-2779x-3868_X0_24,5
24913,X0_24,-2780x-2867_X0_24,2
24914,X0_24,-2780x-2969_X0_24,2
24915,X0_24,-2781x-2389_X0_24,7
24916,X0_24,-2781x-3399_X0_24,4
24917,X0_24,-2782x-3579_X0_24,2
24918,X0_24,-2783x-2794_X0_24,2
24919,X0_24,-2783x-3133_X0_24,2
24920,X0_24,-2783x-3298_X0_24,2
24921,X0_24,-2784x-2207_X0_24,7
24922,X0_24,-2784x-2625_X0_24,3
24923,X0_24,-2784x-3093_X0_24,2
24924,X0_24,-2784x-3540_X0_24,2
24925,X0_24,-2785x-2231_X0_24,7
24926,X0_24,-2785x-3659_X0_24,5
24927,X0_24,-2786x-3271_X0_24,2
24928,X0_24,-2786x-3556_X0_24,2
24929,X0_24,-2787x-2434_X0_24,7
24930,X0_24,-2787x-2733_X0_24,2
24931,X0_24,-2788x-2555_X0_24,7
24932,X0_24,-2788x-2825_X0_24,2
24933,X0_24,-2788x-3181_X0_24,2
24934,X0_24,-2788x-3283_X0_24,2
24935,X0_24,-2788x-3446_X0_24,2
24936,X0_24,-2788x-3697_X0_24,2
24937,X0_24,-2788x-3804_X0_24,5
24938,X0_24,-2789x-2653_X0_24,1
24939,X0_24,-2789x-2724_X0_24,2
24940,X0_24,-2789x-3037_X0_24,2
24941,X0_24,-2789x-3222_X0_24,2
24942,X0_24,-2789x-3637_X0_24,5
24943,X0_24,-2790x-2389_X0_24,7
24944,X0_24,-2790x-2754_X0_24,2
24945,X0_24,-2790x-2883_X0_24,2
24946,X0_24,-2790x-3480_X0_24,2
24947,X0_24,-2790x-3591_X0_24,2
24948,X0_24,-2790x-3814_X0_24,5
24949,X0_24,-2791x-2187_X0_24,7
24950,X0_24,-2791x-2971_X0_24,2
24951,X0_24,-2791x-3065_X0_24,2
24952,X0_24,-2792x-2579_X0_24,2
24953,X0_24,-2792x-3342_X0_24,2
24954,X0_24,-2792x-3373_X0_24,2
24955,X0_24,-2792x-3546_X0_24,2
24956,X0_24,-2793x-2643_X0_24,1
24957,X0_24,-2793x-3101_X0_24,2
24958,X0_24,-2793x-3147_X0_24,2
24959,X0_24,-2793x-3711_X0_24,2
24960,X0_24,-2793x-3846_X0_24,5
24961,X0_24,-2794x-2236_X0_24,7
24962,X0_24,-2794x-3467_X0_24,2
24963,X0_24,-2794x-3498_X0_24,2
24964,X0_24,-2794x-3762_X0_24,5
24965,X0_24,-2795x-3038_X0_24,2
24966,X0_24,-2795x-3612_X0_24,5
24967,X0_24,-2795x-3865_X0_24,5
24968,X0_24,-2796x-2469_X0_24,7
24969,X0_24,-2796x-3007_X0_24,2
24970,X0_24,-2797x-2443_X0_24,7
24971,X0_24,-2797x-2453_X0_24,7
24972,X0_24,-2797x-2523_X0_24,7
24973,X0_24,-2797x-2804_X0_24,2
24974,X0_24,-2797x-2936_X0_24,2
24975,X0_24,-2797x-3171_X0_24,2
24976,X0_24,-2798x-2546_X0_24,7
24977,X0_24,-2798x-3257_X0_24,2
24978,X0_24,-2798x-3527_X0_24,2
24979,X0_24,-2798x-3838_X0_24,5
24980,X0_24,-2799x-2268_X0_24,7
24981,X0_24,-2799x-3298_X0_24,2
24982,X0_24,-2799x-3621_X0_24,5
24983,X0_24,-2800x-2962_X0_24,2
24984,X0_24,-2800x-3587_X0_24,2
24985,X0_24,-2800x-3775_X0_24,5
24986,X0_24,-2801x-2751_X0_24,2
24987,X0_24,-2801x-3324_X0_24,2
24988,X0_24,-2801x-3410_X0_24,2
24989,X0_24,-2801x-3656_X0_24,5
24990,X0_24,-2801x-3696_X0_24,2
24991,X0_24,-2802x-2341_X0_24,7
24992,X0_24,-2802x-2352_X0_24,7
24993,X0_24,-2802x-2415_X0_24,7
24994,X0_24,-2802x-3084_X0_24,2
24995,X0_24,-2804x-3163_X0_24,2
24996,X0_24,-2805x-2390_X0_24,7
24997,X0_24,-2805x-3683_X0_24,2
24998,X0_24,-2806x-3469_X0_24,2
24999,X0_24,-2807x-2260_X0_24,7
25000,X0_24,-2807x-3141_X0_24,2
25001,X0_24,-2807x-3853_X0_24,5
25002,X0_24,-2808x-2473_X0_24,7
25003,X0_24,-2808x-3027_X0_24,2
25004,X0_24,-2808x-3155_X0_24,2
25005,X0_24,-2808x-3199_X0_24,2
25006,X0_24,-2808x-3332_X0_24,2
25007,X0_24,-2809x-2927_X0_24,2
25008,X0_24,-2809x-3822_X0_24,5
25009,X0_24,-2810x-3621_X0_24,5
25010,X0_24,-2811x-2921_X0_24,2
25011,X0_24,-2811x-3761_X0_24,5
25012,X0_24,-2813x-3191_X0_24,2
25013,X0_24,-2813x-3358_X0_24,2
25014,X0_24,-2814x-3310_X0_24,2
25015,X0_24,-2814x-3660_X0_24,2
25016,X0_24,-2815x-2236_X0_24,7
25017,X0_24,-2815x-3177_X0_24,2
25018,X0_24,-2816x-2834_X0_24,6
25019,X0_24,-2816x-3216_X0_24,2
25020,X0_24,-2816x-3451_X0_24,2
25021,X0_24,-2816x-3522_X0_24,2
25022,X0_24,-2817x-3375_X0_24,2
25023,X0_24,-2817x-3385_X0_24,2
25024,X0_24,-2817x-3581_X0_24,2
25025,X0_24,-2817x-3600_X0_24,2
25026,X0_24,-2818x-3079_X0_24,2
25027,X0_24,-2818x-3226_X0_24,2
25028,X0_24,-2818x-3394_X0_24,2
25029,X0_24,-2818x-3851_X0_24,5
25030,X0_24,-2819x-2573_X0_24,6
25031,X0_24,-2819x-2753_X0_24,6
25032,X0_24,-2819x-2914_X0_24,2
25033,X0_24,-2819x-3531_X0_24,2
25034,X0_24,-2819x-3549_X0_24,2
25035,X0_24,-2819x-3778_X0_24,5
25036,X0_24,-2820x-2373_X0_24,7
25037,X0_24,-2820x-2562_X0_24,6
25038,X0_24,-2820x-2727_X0_24,6
25039,X0_24,-2820x-3117_X0_24,2
25040,X0_24,-2820x-3713_X0_24,2
25041,X0_24,-2821x-2345_X0_24,7
25042,X0_24,-2821x-2624_X0_24,6
25043,X0_24,-2821x-3089_X0_24,2
25044,X0_24,-2822x-2258_X0_24,7
25045,X0_24,-2822x-2598_X0_24,6
25046,X0_24,-2822x-3149_X0_24,2
25047,X0_24,-2822x-3486_X0_24,2
25048,X0_24,-2823x-2240_X0_24,7
25049,X0_24,-2823x-3720_X0_24,2
25050,X0_24,-2824x-2156_X0_24,7
25051,X0_24,-2824x-2589_X0_24,6
25052,X0_24,-2824x-2673_X0_24,6
25053,X0_24,-2824x-2681_X0_24,6
25054,X0_24,-2824x-2740_X0_24,6
25055,X0_24,-2824x-2762_X0_24,6
25056,X0_24,-2824x-3045_X0_24,2
25057,X0_24,-2825x-2126_X0_24,7
25058,X0_24,-2825x-2165_X0_24,7
25059,X0_24,-2825x-2609_X0_24,6
25060,X0_24,-2825x-2632_X0_24,6
25061,X0_24,-2825x-2835_X0_24,6
25062,X0_24,-2826x-2693_X0_24,6
25063,X0_24,-2826x-3128_X0_24,2
25064,X0_24,-2826x-3208_X0_24,2
25065,X0_24,-2826x-3686_X0_24,2
25066,X0_24,-2827x-3169_X0_24,2
25067,X0_24,-2827x-3756_X0_24,5
25068,X0_24,-2827x-3783_X0_24,5
25069,X0_24,-2828x-2776_X0_24,6
25070,X0_24,-2829x-2582_X0_24,6
25071,X0_24,-2829x-2726_X0_24,6
25072,X0_24,-2830x-3287_X0_24,2
25073,X0_24,-2830x-3642_X0_24,2
25074,X0_24,-2830x-3735_X0_24,2
25075,X0_24,-2831x-2617_X0_24,6
25076,X0_24,-2831x-3500_X0_24,2
25077,X0_24,-2831x-3569_X0_24,2
25078,X0_24,-2831x-3855_X0_24,5
25079,X0_24,-2832x-2529_X0_24,6
25080,X0_24,-2832x-2594_X0_24,6
25081,X0_24,-2832x-2640_X0_24,6
25082,X0_24,-2832x-3316_X0_24,2
25083,X0_24,-2833x-2777_X0_24,6
25084,X0_24,-2833x-3233_X0_24,2
25085,X0_24,-2833x-3803_X0_24,5
25086,X0_24,-2834x-2348_X0_24,7
25087,X0_24,-2834x-2609_X0_24,6
25088,X0_24,-2834x-2807_X0_24,6
25089,X0_24,-2834x-2920_X0_24,6
25090,X0_24,-2834x-2948_X0_24,6
25091,X0_24,-2834x-3201_X0_24,2
25092,X0_24,-2835x-2227_X0_24,7
25093,X0_24,-2835x-3397_X0_24,2
25094,X0_24,-2835x-3690_X0_24,2
25095,X0_24,-2836x-2388_X0_24,7
25096,X0_24,-2836x-2823_X0_24,6
25097,X0_24,-2836x-2837_X0_24,6
25098,X0_24,-2836x-2985_X0_24,6
25099,X0_24,-2837x-2630_X0_24,6
25100,X0_24,-2837x-2810_X0_24,6
25101,X0_24,-2837x-2955_X0_24,6
25102,X0_24,-2837x-2963_X0_24,6
25103,X0_24,-2837x-3381_X0_24,2
25104,X0_24,-2837x-3552_X0_24,2
25105,X0_24,-2838x-2187_X0_24,3
25106,X0_24,-2838x-2970_X0_24,6
25107,X0_24,-2838x-3588_X0_24,2
25108,X0_24,-2839x-2233_X0_24,7
25109,X0_24,-2839x-2531_X0_24,6
25110,X0_24,-2839x-2787_X0_24,6
25111,X0_24,-2839x-2924_X0_24,6
25112,X0_24,-2839x-2979_X0_24,6
25113,X0_24,-2839x-3371_X0_24,2
25114,X0_24,-2839x-3535_X0_24,2
25115,X0_24,-2839x-3626_X0_24,2
25116,X0_24,-2840x-2539_X0_24,6
25117,X0_24,-2840x-2850_X0_24,6
25118,X0_24,-2840x-2883_X0_24,6
25119,X0_24,-2840x-3516_X0_24,2
25120,X0_24,-2840x-3796_X0_24,5
25121,X0_24,-2841x-2842_X0_24,6
25122,X0_24,-2841x-3492_X0_24,2
25123,X0_24,-2841x-3578_X0_24,2
25124,X0_24,-2842x-2861_X0_24,6
25125,X0_24,-2842x-2892_X0_24,6
25126,X0_24,-2842x-3131_X0_24,6
25127,X0_24,-2842x-3241_X0_24,2
25128,X0_24,-2842x-3775_X0_24,5
25129,X0_24,-2843x-2667_X0_24,6
25130,X0_24,-2843x-3001_X0_24,6
25131,X0_24,-2843x-3143_X0_24,6
25132,X0_24,-2843x-3231_X0_24,2
25133,X0_24,-2843x-3405_X0_24,2
25134,X0_24,-2843x-3469_X0_24,2
25135,X0_24,-2843x-3597_X0_24,2
25136,X0_24,-2844x-2918_X0_24,6
25137,X0_24,-2844x-3020_X0_24,6
25138,X0_24,-2844x-3148_X0_24,6
25139,X0_24,-2845x-2362_X0_24,7
25140,X0_24,-2845x-2453_X0_24,6
25141,X0_24,-2845x-2994_X0_24,6
25142,X0_24,-2845x-3034_X0_24,6
25143,X0_24,-2845x-3116_X0_24,6
25144,X0_24,-2845x-3512_X0_24,2
25145,X0_24,-2845x-3736_X0_24,2
25146,X0_24,-2846x-2494_X0_24,6
25147,X0_24,-2846x-2585_X0_24,6
25148,X0_24,-2846x-2684_X0_24,6
25149,X0_24,-2846x-2726_X0_24,6
25150,X0_24,-2846x-2744_X0_24,6
25151,X0_24,-2846x-2755_X0_24,6
25152,X0_24,-2846x-2925_X0_24,6
25153,X0_24,-2847x-2635_X0_24,6
25154,X0_24,-2847x-2704_X0_24,6
25155,X0_24,-2847x-3187_X0_24,6
25156,X0_24,-2847x-3649_X0_24,2
25157,X0_24,-2848x-2439_X0_24,6
25158,X0_24,-2848x-2472_X0_24,6
25159,X0_24,-2848x-2590_X0_24,6
25160,X0_24,-2848x-3261_X0_24,2
25161,X0_24,-2848x-3324_X0_24,2
25162,X0_24,-2849x-2397_X0_24,7
25163,X0_24,-2849x-2628_X0_24,6
25164,X0_24,-2849x-2711_X0_24,6
25165,X0_24,-2849x-2764_X0_24,6
25166,X0_24,-2849x-2770_X0_24,6
25167,X0_24,-2849x-3028_X0_24,6
25168,X0_24,-2849x-3104_X0_24,6
25169,X0_24,-2849x-3385_X0_24,2
25170,X0_24,-2849x-3478_X0_24,2
25171,X0_24,-2849x-3842_X0_24,2
25172,X0_24,-2850x-2250_X0_24,7
25173,X0_24,-2850x-2658_X0_24,6
25174,X0_24,-2850x-3196_X0_24,6
25175,X0_24,-2850x-3401_X0_24,2
25176,X0_24,-2851x-2219_X0_24,7
25177,X0_24,-2851x-2688_X0_24,6
25178,X0_24,-2851x-2697_X0_24,6
25179,X0_24,-2851x-2957_X0_24,6
25180,X0_24,-2851x-3159_X0_24,6
25181,X0_24,-2852x-3068_X0_24,6
25182,X0_24,-2852x-3085_X0_24,6
25183,X0_24,-2852x-3176_X0_24,6
25184,X0_24,-2853x-2391_X0_24,7
25185,X0_24,-2853x-2490_X0_24,6
25186,X0_24,-2853x-3343_X0_24,2
25187,X0_24,-2853x-3714_X0_24,2
25188,X0_24,-2853x-3810_X0_24,2
25189,X0_24,-2854x-2130_X0_24,7
25190,X0_24,-2854x-2588_X0_24,6
25191,X0_24,-2854x-2604_X0_24,6
25192,X0_24,-2854x-3206_X0_24,6
25193,X0_24,-2854x-3618_X0_24,2
25194,X0_24,-2854x-3682_X0_24,2
25195,X0_24,-2854x-3757_X0_24,2
25196,X0_24,-2855x-2619_X0_24,6
25197,X0_24,-2855x-2635_X0_24,6
25198,X0_24,-2855x-3199_X0_24,6
25199,X0_24,-2855x-3429_X0_24,2
25200,X0_24,-2855x-3654_X0_24,2
25201,X0_24,-2856x-2579_X0_24,6
25202,X0_24,-2857x-2253_X0_24,7
25203,X0_24,-2857x-2833_X0_24,6
25204,X0_24,-2857x-2891_X0_24,6
25205,X0_24,-2857x-2929_X0_24,6
25206,X0_24,-2857x-2956_X0_24,6
25207,X0_24,-2857x-3044_X0_24,6
25208,X0_24,-2857x-3541_X0_24,2
25209,X0_24,-2858x-2438_X0_24,6
25210,X0_24,-2858x-2565_X0_24,6
25211,X0_24,-2858x-2815_X0_24,6
25212,X0_24,-2858x-2922_X0_24,6
25213,X0_24,-2858x-2978_X0_24,6
25214,X0_24,-2858x-3665_X0_24,2
25215,X0_24,-2859x-2548_X0_24,6
25216,X0_24,-2859x-2803_X0_24,6
25217,X0_24,-2859x-2845_X0_24,6
25218,X0_24,-2859x-2940_X0_24,6
25219,X0_24,-2860x-2189_X0_24,3
25220,X0_24,-2860x-2447_X0_24,6
25221,X0_24,-2860x-3488_X0_24,2
25222,X0_24,-2860x-3575_X0_24,2
25223,X0_24,-2860x-3737_X0_24,2
25224,X0_24,-2860x-3772_X0_24,2
25225,X0_24,-2860x-3806_X0_24,2
25226,X0_24,-2861x-3033_X0_24,6
25227,X0_24,-2861x-3797_X0_24,2
25228,X0_24,-2862x-2177_X0_24,3
25229,X0_24,-2862x-2465_X0_24,6
25230,X0_24,-2862x-2851_X0_24,6
25231,X0_24,-2862x-3382_X0_24,2
25232,X0_24,-2862x-3677_X0_24,2
25233,X0_24,-2863x-2341_X0_24,7
25234,X0_24,-2863x-2365_X0_24,7
25235,X0_24,-2863x-2422_X0_24,6
25236,X0_24,-2863x-3002_X0_24,6
25237,X0_24,-2863x-3119_X0_24,6
25238,X0_24,-2863x-3236_X0_24,6
25239,X0_24,-2863x-3247_X0_24,6
25240,X0_24,-2864x-3507_X0_24,2
25241,X0_24,-2864x-3713_X0_24,2
25242,X0_24,-2864x-3833_X0_24,2
25243,X0_24,-2865x-3133_X0_24,6
25244,X0_24,-2866x-3532_X0_24,2
25245,X0_24,-2866x-3557_X0_24,2
25246,X0_24,-2867x-2233_X0_24,7
25247,X0_24,-2867x-2458_X0_24,6
25248,X0_24,-2867x-2477_X0_24,6
25249,X0_24,-2867x-2501_X0_24,6
25250,X0_24,-2867x-2535_X0_24,6
25251,X0_24,-2867x-3020_X0_24,6
25252,X0_24,-2867x-3254_X0_24,6
25253,X0_24,-2867x-3601_X0_24,2
25254,X0_24,-2869x-2525_X0_24,6
25255,X0_24,-2869x-2672_X0_24,6
25256,X0_24,-2869x-2727_X0_24,2
25257,X0_24,-2869x-3083_X0_24,6
25258,X0_24,-2869x-3188_X0_24,6
25259,X0_24,-2869x-3461_X0_24,2
25260,X0_24,-2869x-3630_X0_24,2
25261,X0_24,-2869x-3767_X0_24,2
25262,X0_24,-2870x-2541_X0_24,6
25263,X0_24,-2870x-2653_X0_24,2
25264,X0_24,-2870x-3090_X0_24,6
25265,X0_24,-2870x-3099_X0_24,6
25266,X0_24,-2870x-3182_X0_24,6
25267,X0_24,-2870x-3209_X0_24,6
25268,X0_24,-2870x-3268_X0_24,6
25269,X0_24,-2870x-3494_X0_24,2
25270,X0_24,-2870x-3692_X0_24,2
25271,X0_24,-2870x-3813_X0_24,2
25272,X0_24,-2871x-2509_X0_24,6
25273,X0_24,-2871x-3411_X0_24,6
25274,X0_24,-2871x-3569_X0_24,2
25275,X0_24,-2871x-3684_X0_24,2
25276,X0_24,-2872x-2191_X0_24,3
25277,X0_24,-2872x-2324_X0_24,7
25278,X0_24,-2872x-2490_X0_24,6
25279,X0_24,-2872x-2552_X0_24,6
25280,X0_24,-2872x-3066_X0_24,6
25281,X0_24,-2872x-3311_X0_24,6
25282,X0_24,-2872x-3749_X0_24,2
25283,X0_24,-2873x-2135_X0_24,7
25284,X0_24,-2873x-2302_X0_24,7
25285,X0_24,-2873x-2585_X0_24,6
25286,X0_24,-2873x-2749_X0_24,8
25287,X0_24,-2873x-3255_X0_24,6
25288,X0_24,-2874x-2169_X0_24,7
25289,X0_24,-2874x-2238_X0_24,7
25290,X0_24,-2874x-3219_X0_24,6
25291,X0_24,-2874x-3544_X0_24,2
25292,X0_24,-2875x-3155_X0_24,6
25293,X0_24,-2875x-3176_X0_24,6
25294,X0_24,-2875x-3319_X0_24,6
25295,X0_24,-2875x-3329_X0_24,6
25296,X0_24,-2875x-3345_X0_24,6
25297,X0_24,-2875x-3737_X0_24,2
25298,X0_24,-2876x-2516_X0_24,6
25299,X0_24,-2876x-3230_X0_24,6
25300,X0_24,-2876x-3300_X0_24,6
25301,X0_24,-2876x-3793_X0_24,2
25302,X0_24,-2877x-2621_X0_24,2
25303,X0_24,-2877x-3224_X0_24,6
25304,X0_24,-2877x-3529_X0_24,2
25305,X0_24,-2877x-3802_X0_24,2
25306,X0_24,-2878x-3199_X0_24,6
25307,X0_24,-2878x-3392_X0_24,6
25308,X0_24,-2878x-3772_X0_24,2
25309,X0_24,-2878x-3785_X0_24,2
25310,X0_24,-2879x-3649_X0_24,2
25311,X0_24,-2880x-2286_X0_24,7
25312,X0_24,-2880x-2350_X0_24,7
25313,X0_24,-2880x-2841_X0_24,2
25314,X0_24,-2881x-2145_X0_24,7
25315,X0_24,-2881x-2586_X0_24,2
25316,X0_24,-2881x-3235_X0_24,6
25317,X0_24,-2881x-3297_X0_24,6
25318,X0_24,-2881x-3578_X0_24,2
25319,X0_24,-2882x-2330_X0_24,7
25320,X0_24,-2882x-3552_X0_24,2
25321,X0_24,-2883x-2701_X0_24,2
25322,X0_24,-2883x-2777_X0_24,6
25323,X0_24,-2883x-3246_X0_24,6
25324,X0_24,-2883x-3372_X0_24,6
25325,X0_24,-2883x-3659_X0_24,2
25326,X0_24,-2884x-3402_X0_24,6
25327,X0_24,-2884x-3433_X0_24,6
25328,X0_24,-2885x-3384_X0_24,6
25329,X0_24,-2885x-3412_X0_24,6
25330,X0_24,-2885x-3595_X0_24,2
25331,X0_24,-2885x-3633_X0_24,2
25332,X0_24,-2885x-3692_X0_24,2
25333,X0_24,-2886x-3286_X0_24,6
25334,X0_24,-2886x-3392_X0_24,6
25335,X0_24,-2887x-2225_X0_24,7
25336,X0_24,-2887x-3341_X0_24,6
25337,X0_24,-2887x-3427_X0_24,6
25338,X0_24,-2887x-3577_X0_24,2
25339,X0_24,-2888x-2318_X0_24,7
25340,X0_24,-2888x-3253_X0_24,6
25341,X0_24,-2888x-3351_X0_24,6
25342,X0_24,-2889x-2394_X0_24,7
25343,X0_24,-2889x-2925_X0_24,6
25344,X0_24,-2889x-3050_X0_24,2
25345,X0_24,-2889x-3267_X0_24,6
25346,X0_24,-2889x-3327_X0_24,6
25347,X0_24,-2889x-3667_X0_24,2
25348,X0_24,-2889x-3752_X0_24,2
25349,X0_24,-2890x-3069_X0_24,2
25350,X0_24,-2890x-3296_X0_24,6
25351,X0_24,-2890x-3305_X0_24,6
25352,X0_24,-2890x-3556_X0_24,2
25353,X0_24,-2891x-2345_X0_24,7
25354,X0_24,-2891x-2475_X0_24,7
25355,X0_24,-2891x-2719_X0_24,2
25356,X0_24,-2891x-3278_X0_24,6
25357,X0_24,-2891x-3730_X0_24,2
25358,X0_24,-2892x-2846_X0_24,2
25359,X0_24,-2892x-3002_X0_24,2
25360,X0_24,-2892x-3442_X0_24,6
25361,X0_24,-2892x-3694_X0_24,2
25362,X0_24,-2893x-2252_X0_24,7
25363,X0_24,-2893x-2374_X0_24,7
25364,X0_24,-2893x-2640_X0_24,2
25365,X0_24,-2894x-2295_X0_24,7
25366,X0_24,-2894x-2738_X0_24,3
25367,X0_24,-2894x-2863_X0_24,2
25368,X0_24,-2895x-2824_X0_24,2
25369,X0_24,-2895x-2885_X0_24,2
25370,X0_24,-2895x-2993_X0_24,2
25371,X0_24,-2895x-3135_X0_24,2
25372,X0_24,-2896x-2288_X0_24,7
25373,X0_24,-2896x-2878_X0_24,2
25374,X0_24,-2896x-3806_X0_24,6
25375,X0_24,-2897x-3093_X0_24,2
25376,X0_24,-2897x-3485_X0_24,6
25377,X0_24,-2897x-3510_X0_24,6
25378,X0_24,-2897x-3521_X0_24,6
25379,X0_24,-2898x-2533_X0_24,7
25380,X0_24,-2898x-2605_X0_24,2
25381,X0_24,-2898x-3074_X0_24,2
25382,X0_24,-2899x-2441_X0_24,7
25383,X0_24,-2899x-3149_X0_24,2
25384,X0_24,-2899x-3498_X0_24,6
25385,X0_24,-2899x-3528_X0_24,6
25386,X0_24,-2899x-3538_X0_24,6
25387,X0_24,-2900x-2890_X0_24,2
25388,X0_24,-2900x-2988_X0_24,2
25389,X0_24,-2900x-3375_X0_24,6
25390,X0_24,-2901x-2281_X0_24,7
25391,X0_24,-2901x-2594_X0_24,2
25392,X0_24,-2901x-3160_X0_24,2
25393,X0_24,-2902x-2232_X0_24,7
25394,X0_24,-2902x-2967_X0_24,2
25395,X0_24,-2902x-3553_X0_24,6
25396,X0_24,-2903x-2699_X0_24,2
25397,X0_24,-2903x-3011_X0_24,2
25398,X0_24,-2903x-3172_X0_24,2
25399,X0_24,-2903x-3207_X0_24,2
25400,X0_24,-2904x-2637_X0_24,2
25401,X0_24,-2904x-3602_X0_24,6
25402,X0_24,-2905x-2480_X0_24,7
25403,X0_24,-2905x-3053_X0_24,2
25404,X0_24,-2905x-3412_X0_24,6
25405,X0_24,-2905x-3422_X0_24,6
25406,X0_24,-2906x-2345_X0_24,7
25407,X0_24,-2906x-3024_X0_24,2
25408,X0_24,-2906x-3240_X0_24,2
25409,X0_24,-2906x-3434_X0_24,6
25410,X0_24,-2907x-2833_X0_24,2
25411,X0_24,-2907x-3337_X0_24,2
25412,X0_24,-2907x-3613_X0_24,6
25413,X0_24,-2907x-3625_X0_24,6
25414,X0_24,-2907x-3800_X0_24,6
25415,X0_24,-2908x-2149_X0_24,7
25416,X0_24,-2908x-2190_X0_24,7
25417,X0_24,-2908x-3265_X0_24,2
